UTC,Open,High,Low,Close,Volume,Local,TypicalPrice,TPV,CumTPV,CumVolume,VWAP,cluster,is_anomaly
03.12.2025 08:40:51.000 UTC,23790.277,23790.277,23788.777,23788.777,0.00024,2025-12-03 08:40:51,23789.277,5.709426479999999,15629.306335095042,0.657435000000031,23773.15831237203,3,1
03.12.2025 08:40:52.000 UTC,23787.266,23787.266,23787.266,23787.266,0.00012,2025-12-03 08:40:52,23787.266,2.85447192,15632.160807015041,0.657555000000031,23773.160886943762,4,1
03.12.2025 08:40:53.000 UTC,23786.755,23787.266,23786.755,23787.266,0.00024,2025-12-03 08:40:53,23787.095666666664,5.70890296,15637.86970997504,0.657795000000031,23773.165971122166,4,1
03.12.2025 08:40:55.000 UTC,23788.255,23789.288,23788.255,23789.266,0.0006,2025-12-03 08:40:55,23788.936333333335,14.2733618,15657.851818255042,0.6586350000000311,23773.185175786744,2,1
03.12.2025 08:40:56.000 UTC,23788.899,23789.299,23788.899,23788.899,0.00036,2025-12-03 08:40:56,23789.032333333336,8.564051640000002,15666.415869895041,0.6589950000000311,23773.193832873243,4,1
03.12.2025 08:41:00.000 UTC,23789.777,23791.277,23789.777,23791.277,0.00036,2025-12-03 08:41:00,23790.777,8.564679719999999,15683.544648895042,0.6597150000000311,23773.21214296219,2,1
03.12.2025 08:41:25.000 UTC,23796.266,23796.277,23795.788,23796.277,0.00036,2025-12-03 08:41:25,23796.114,8.566601040000002,15760.639213215041,0.6629550000000314,23773.316760887687,0,1
03.12.2025 08:41:37.000 UTC,23797.277,23797.277,23796.255,23796.255,0.00036,2025-12-03 08:41:37,23796.595666666664,8.56677444,15786.339888375041,0.6640350000000315,23773.355152024054,4,1
03.12.2025 08:41:39.000 UTC,23796.755,23796.766,23796.288,23796.766,0.00036,2025-12-03 08:41:39,23796.60666666667,8.566778400000002,15794.906666775041,0.6643950000000315,23773.367750772195,4,1
03.12.2025 08:42:13.000 UTC,23799.755,23800.755,23799.755,23800.755,0.00024,2025-12-03 08:42:13,23800.421666666665,5.7121012,15840.598560375043,0.6663150000000316,23773.438329280132,2,1
03.12.2025 08:42:15.000 UTC,23801.899,23802.299,23801.288,23801.777,0.00048,2025-12-03 08:42:15,23801.788,11.42485824,15852.023418615043,0.6667950000000317,23773.45873711454,4,1
03.12.2025 08:42:23.000 UTC,23801.799,23801.799,23801.266,23801.755,0.00036,2025-12-03 08:42:23,23801.60666666667,8.568578400000002,15877.728888335043,0.6678750000000317,23773.503856761054,4,1
03.12.2025 08:42:31.000 UTC,23803.399,23803.788,23802.899,23802.899,0.00048,2025-12-03 08:42:31,23803.195333333337,11.425533760000002,15897.723442695044,0.6687150000000318,23773.54095944354,4,1
03.12.2025 08:42:35.000 UTC,23802.299,23802.299,23799.255,23799.799,0.00048,2025-12-03 08:42:35,23800.451,11.42421648,15914.860366535044,0.6694350000000319,23773.57079706661,3,1
03.12.2025 08:42:36.000 UTC,23800.299,23801.255,23800.255,23800.255,0.00036,2025-12-03 08:42:36,23800.588333333333,8.5682118,15923.428578335044,0.6697950000000319,23773.58531839486,4,1
03.12.2025 08:43:02.000 UTC,23802.899,23802.899,23801.399,23801.399,0.00036,2025-12-03 08:43:02,23801.899,8.568683640000001,15983.406858015045,0.6723150000000321,23773.68771783209,3,1
03.12.2025 08:43:05.000 UTC,23801.899,23801.899,23800.266,23800.266,0.00036,2025-12-03 08:43:05,23800.81033333333,8.56829172,16000.543705495045,0.6730350000000321,23773.717125401028,3,1
03.12.2025 08:43:07.000 UTC,23798.788,23800.899,23798.788,23800.899,0.00036,2025-12-03 08:43:07,23800.195333333337,8.568070320000002,16011.967690375044,0.6735150000000322,23773.73583420455,2,1
03.12.2025 08:43:27.000 UTC,23801.755,23802.266,23801.755,23801.777,0.00036,2025-12-03 08:43:27,23801.932666666664,8.568695759999999,16083.370676895045,0.6765150000000324,23773.85671698968,4,1
03.12.2025 08:43:48.000 UTC,23802.266,23802.266,23799.288,23799.288,0.00048,2025-12-03 08:43:48,23800.28066666667,11.424134720000001,16123.358315615047,0.6781950000000325,23773.926843480524,3,1
03.12.2025 08:43:49.000 UTC,23800.288,23801.255,23800.288,23801.255,0.00024,2025-12-03 08:43:49,23800.93266666667,5.712223840000001,16129.070539455048,0.6784350000000325,23773.936396934525,2,1
03.12.2025 08:44:00.000 UTC,23803.299,23804.288,23803.299,23803.777,0.00036,2025-12-03 08:44:00,23803.788,8.56936368,16163.34557109505,0.6798750000000326,23773.996059708435,4,1
03.12.2025 08:44:17.000 UTC,23808.799,23809.266,23808.288,23808.288,0.00036,2025-12-03 08:44:17,23808.614,8.57110104,16214.770486295049,0.6820350000000328,23774.103215075866,0,1
03.12.2025 08:44:22.000 UTC,23809.799,23810.266,23809.299,23810.266,0.00036,2025-12-03 08:44:22,23809.94366666667,8.57157972,16234.770537615046,0.6828750000000329,23774.14686086658,0,1
03.12.2025 08:44:29.000 UTC,23810.266,23810.266,23809.288,23809.288,0.00024,2025-12-03 08:44:29,23809.614,5.71430736,16254.771108535046,0.6837150000000329,23774.191159378195,0,1
03.12.2025 08:44:31.000 UTC,23809.266,23809.777,23808.777,23809.777,0.00048,2025-12-03 08:44:31,23809.443666666662,11.428532959999998,16269.056694735047,0.684315000000033,23774.22195149056,0,1
03.12.2025 08:44:50.000 UTC,23809.399,23811.777,23809.399,23811.777,0.00036,2025-12-03 08:44:50,23810.98433333333,8.57195436,16314.772203815048,0.6862350000000331,23774.322504410677,2,1
03.12.2025 08:44:56.000 UTC,23810.766,23810.766,23809.777,23809.777,0.00036,2025-12-03 08:44:56,23810.106666666663,8.5716384,16334.773747175048,0.6870750000000332,23774.36778688536,3,1
03.12.2025 08:45:00.000 UTC,23810.899,23812.255,23810.899,23811.899,0.00036,2025-12-03 08:45:00,23811.684333333335,8.572206360000001,16349.06035869505,0.6876750000000332,23774.399765433176,2,1
03.12.2025 08:45:01.000 UTC,23811.288,23811.288,23807.255,23807.255,0.00048,2025-12-03 08:45:01,23808.599333333335,11.428127680000001,16360.488486375049,0.6881550000000333,23774.423620222562,3,1
03.12.2025 08:45:06.000 UTC,23807.777,23809.299,23807.777,23809.299,0.00024,2025-12-03 08:45:06,23808.791666666668,5.714110000000001,16371.91622285505,0.6886350000000333,23774.44687367656,2,1
03.12.2025 08:45:12.000 UTC,23808.255,23808.788,23806.788,23806.788,0.0006,2025-12-03 08:45:12,23807.45466666667,14.2844728,16400.485478695045,0.6898350000000334,23774.504741995188,3,1
03.12.2025 08:45:14.000 UTC,23803.766,23803.766,23801.799,23802.277,0.00036,2025-12-03 08:45:14,23802.614,8.56894104,16414.767865735048,0.6904350000000334,23774.53035511562,3,1
03.12.2025 08:45:15.000 UTC,23801.255,23801.255,23801.255,23801.255,0.00012,2025-12-03 08:45:15,23801.255,2.8561506000000003,16417.62401633505,0.6905550000000334,23774.534999144533,1,1
03.12.2025 08:45:23.000 UTC,23799.766,23800.299,23799.255,23800.299,0.00036,2025-12-03 08:45:23,23799.951,8.56798236,16440.47190797505,0.6915150000000335,23774.570194390944,1,1
03.12.2025 08:45:24.000 UTC,23801.399,23801.777,23800.788,23801.399,0.0006,2025-12-03 08:45:24,23801.321333333337,14.2807928,16454.75270077505,0.6921150000000336,23774.593385166125,1,1
03.12.2025 08:45:25.000 UTC,23800.766,23800.766,23799.899,23799.899,0.00036,2025-12-03 08:45:25,23800.188,8.56806768,16463.32076845505,0.6924750000000336,23774.606691150224,1,1
03.12.2025 08:45:29.000 UTC,23800.777,23801.777,23800.777,23801.777,0.00024,2025-12-03 08:45:29,23801.443666666662,5.712346479999999,16474.74509877505,0.6929550000000336,23774.624757414622,1,1
03.12.2025 08:45:30.000 UTC,23799.788,23799.788,23797.399,23797.399,0.00048,2025-12-03 08:45:30,23798.195333333337,11.423133760000002,16486.16823253505,0.6934350000000337,23774.641073113195,3,1
03.12.2025 08:45:31.000 UTC,23796.777,23797.255,23796.755,23796.755,0.00036,2025-12-03 08:45:31,23796.921666666665,8.5668918,16494.73512433505,0.6937950000000337,23774.652634184808,1,1
03.12.2025 08:45:32.000 UTC,23796.399,23796.399,23796.399,23796.399,0.00012,2025-12-03 08:45:32,23796.399,2.85556788,16497.59069221505,0.6939150000000337,23774.65639482393,1,1
03.12.2025 08:45:33.000 UTC,23794.799,23794.799,23794.799,23794.799,0.00012,2025-12-03 08:45:33,23794.799,2.85537588,16500.44606809505,0.6940350000000337,23774.659877519505,1,1
03.12.2025 08:45:34.000 UTC,23793.899,23795.299,23793.899,23794.799,0.00036,2025-12-03 08:45:34,23794.665666666668,8.566079640000002,16509.01214773505,0.6943950000000337,23774.670249259067,1,1
03.12.2025 08:45:36.000 UTC,23795.255,23795.299,23794.755,23794.755,0.00048,2025-12-03 08:45:36,23794.936333333335,11.42156944,16520.433717175052,0.6948750000000338,23774.68424849685,1,1
03.12.2025 08:45:39.000 UTC,23795.288,23796.288,23795.288,23795.766,0.00036,2025-12-03 08:45:39,23795.78066666667,8.566481040000001,16531.855511455055,0.6953550000000338,23774.698551753063,1,1
03.12.2025 08:45:42.000 UTC,23793.255,23793.255,23792.277,23792.277,0.00036,2025-12-03 08:45:42,23792.603,8.56533708,16543.276283095052,0.6958350000000338,23774.711365617204,1,1
03.12.2025 08:45:43.000 UTC,23793.266,23793.266,23791.799,23792.399,0.00048,2025-12-03 08:45:43,23792.488,11.42039424,16554.696677335054,0.6963150000000339,23774.723619818975,1,1
03.12.2025 08:45:44.000 UTC,23791.255,23791.255,23791.255,23791.255,0.00012,2025-12-03 08:45:44,23791.255,2.8549506,16557.551627935056,0.6964350000000339,23774.72646827665,1,1
03.12.2025 08:45:45.000 UTC,23790.277,23790.277,23790.277,23790.277,0.00012,2025-12-03 08:45:45,23790.277,2.85483324,16560.406461175055,0.6965550000000339,23774.729147266546,1,1
03.12.2025 08:45:46.000 UTC,23789.299,23790.266,23789.299,23790.266,0.00024,2025-12-03 08:45:46,23789.94366666667,5.7095864800000005,16566.116047655054,0.6967950000000339,23774.734387666744,1,1
03.12.2025 08:45:50.000 UTC,23792.255,23792.788,23790.399,23790.399,0.00036,2025-12-03 08:45:50,23791.195333333337,8.564830320000002,16574.680877975054,0.6971550000000339,23774.742887843087,3,1
03.12.2025 08:45:51.000 UTC,23790.788,23790.788,23790.277,23790.277,0.00024,2025-12-03 08:45:51,23790.447333333334,5.70970736,16580.390585335055,0.697395000000034,23774.748292336837,1,1
03.12.2025 08:45:55.000 UTC,23790.755,23790.755,23790.399,23790.399,0.00024,2025-12-03 08:45:55,23790.517666666667,5.70972424,16586.100309575057,0.697635000000034,23774.75371730812,1,1
03.12.2025 08:45:58.000 UTC,23789.299,23790.288,23789.299,23790.288,0.00024,2025-12-03 08:45:58,23789.958333333332,5.7095899999999995,16591.809899575055,0.697875000000034,23774.758946192724,1,1
03.12.2025 08:46:00.000 UTC,23792.299,23792.399,23791.299,23791.299,0.00048,2025-12-03 08:46:00,23791.665666666668,11.419999520000001,16603.229899095055,0.698355000000034,23774.77056668062,1,1
03.12.2025 08:46:01.000 UTC,23791.899,23791.899,23789.399,23789.399,0.00048,2025-12-03 08:46:01,23790.232333333333,11.41931152,16614.649210615054,0.6988350000000341,23774.78118670966,3,1
03.12.2025 08:46:04.000 UTC,23791.255,23791.255,23790.255,23790.255,0.00024,2025-12-03 08:46:04,23790.588333333333,5.7097412,16626.068574255056,0.6993150000000341,23774.791866689895,1,1
03.12.2025 08:46:05.000 UTC,23790.788,23791.899,23790.788,23791.255,0.00036,2025-12-03 08:46:05,23791.314000000002,8.564873040000002,16634.633447295055,0.6996750000000341,23774.800367733937,1,1
03.12.2025 08:46:12.000 UTC,23791.277,23791.277,23790.399,23790.399,0.00024,2025-12-03 08:46:12,23790.691666666666,5.709766,16654.618190175057,0.7005150000000342,23774.82022536883,1,1
03.12.2025 08:46:30.000 UTC,23790.277,23791.255,23790.277,23791.255,0.00036,2025-12-03 08:46:30,23790.929,8.56473444,16691.731636535056,0.7020750000000343,23774.85544497987,2,1
03.12.2025 08:47:04.000 UTC,23795.899,23800.288,23795.899,23800.288,0.0006,2025-12-03 08:47:04,23798.825,14.279295,16780.250967255066,0.7057950000000346,23774.964355449167,2,1
03.12.2025 08:47:08.000 UTC,23800.799,23800.799,23800.799,23800.799,0.00012,2025-12-03 08:47:08,23800.799,2.85609588,16783.107063135067,0.7059150000000346,23774.968747135623,0,1
03.12.2025 08:47:10.000 UTC,23801.299,23801.299,23801.299,23801.299,0.00012,2025-12-03 08:47:10,23801.299,2.8561558799999998,16785.963219015066,0.7060350000000346,23774.973222310855,0,1
03.12.2025 08:47:11.000 UTC,23799.288,23799.288,23799.288,23799.288,0.00012,2025-12-03 08:47:11,23799.288,2.85591456,16788.819133575067,0.7061550000000346,23774.97735422711,0,1
03.12.2025 08:47:12.000 UTC,23799.899,23800.788,23799.899,23800.255,0.00048,2025-12-03 08:47:12,23800.314000000002,11.424150720000002,16800.243284295066,0.7066350000000347,23774.994564795463,0,1
03.12.2025 08:47:18.000 UTC,23803.266,23803.266,23802.288,23802.288,0.00024,2025-12-03 08:47:18,23802.614,5.712627360000001,16814.52449137507,0.7072350000000347,23775.017485523545,0,1
03.12.2025 08:47:30.000 UTC,23800.899,23802.277,23800.899,23802.277,0.00036,2025-12-03 08:47:30,23801.817666666666,8.56865436,16843.086598855065,0.7084350000000348,23775.062777607316,2,1
03.12.2025 08:47:31.000 UTC,23801.755,23802.899,23801.755,23802.399,0.00036,2025-12-03 08:47:31,23802.351,8.56884636,16851.655445215067,0.7087950000000348,23775.07663741172,0,1
03.12.2025 08:47:40.000 UTC,23801.277,23802.766,23801.277,23802.766,0.00024,2025-12-03 08:47:40,23802.269666666663,5.7125447199999995,16891.643594535064,0.7104750000000349,23775.141411779772,2,1
03.12.2025 08:48:39.000 UTC,23810.255,23810.777,23810.255,23810.299,0.00036,2025-12-03 08:48:39,23810.44366666667,8.571759720000001,17025.917825135064,0.7161150000000354,23775.39616560779,4,1
03.12.2025 08:48:56.000 UTC,23812.777,23812.777,23811.255,23811.255,0.00036,2025-12-03 08:48:56,23811.762333333332,8.57223444,17057.349284575062,0.7174350000000355,23775.462982115758,3,1
03.12.2025 08:48:59.000 UTC,23810.399,23812.799,23810.399,23812.799,0.00048,2025-12-03 08:48:59,23811.999,11.429759520000001,17077.350987775062,0.7182750000000355,23775.505186417762,2,1
03.12.2025 08:49:00.000 UTC,23812.288,23813.266,23812.288,23812.299,0.00048,2025-12-03 08:49:00,23812.61766666667,11.430056480000001,17088.78104425506,0.7187550000000356,23775.529970927808,4,1
03.12.2025 08:49:05.000 UTC,23810.288,23810.288,23810.288,23810.288,0.00012,2025-12-03 08:49:05,23810.288,2.85723456,17108.783696495066,0.7195950000000356,23775.573338467082,4,1
03.12.2025 08:49:08.000 UTC,23809.777,23810.277,23808.399,23809.299,0.00048,2025-12-03 08:49:08,23809.325,11.428476,17123.069463095067,0.7201950000000357,23775.601695504993,3,1
03.12.2025 08:49:12.000 UTC,23808.399,23808.399,23807.266,23807.788,0.00036,2025-12-03 08:49:12,23807.81766666667,8.570814360000002,17143.067953015063,0.7210350000000357,23775.63912017338,3,1
03.12.2025 08:49:56.000 UTC,23810.255,23810.255,23809.266,23809.266,0.00036,2025-12-03 08:49:56,23809.595666666664,8.57145444,17254.49749437507,0.7257150000000361,23775.8589727017,3,1
03.12.2025 08:50:00.000 UTC,23808.299,23808.299,23803.777,23803.777,0.00048,2025-12-03 08:50:00,23805.284333333333,11.42653648,17268.78109873507,0.7263150000000361,23775.883877841174,3,1
03.12.2025 08:50:01.000 UTC,23802.788,23802.788,23800.788,23800.788,0.00036,2025-12-03 08:50:01,23801.45466666667,8.568523680000002,17277.349622415073,0.7266750000000362,23775.89654579312,3,1
03.12.2025 08:50:04.000 UTC,23801.288,23801.288,23801.288,23801.288,0.00012,2025-12-03 08:50:04,23801.288,2.8561545600000002,17280.20577697507,0.7267950000000362,23775.900738136905,1,1
03.12.2025 08:50:05.000 UTC,23800.788,23801.399,23800.788,23801.399,0.00024,2025-12-03 08:50:05,23801.195333333337,5.712286880000001,17285.91806385507,0.7270350000000362,23775.909088082706,1,1
03.12.2025 08:50:15.000 UTC,23803.766,23804.755,23803.766,23804.755,0.00024,2025-12-03 08:50:15,23804.425333333333,5.71306208,17305.912999735076,0.7278750000000362,23775.940923557224,1,1
03.12.2025 08:50:16.000 UTC,23804.399,23804.399,23803.399,23803.399,0.00024,2025-12-03 08:50:16,23803.732333333333,5.71289576,17311.625895495075,0.7281150000000363,23775.950084113378,1,1
03.12.2025 08:50:19.000 UTC,23801.266,23801.266,23799.766,23799.766,0.00024,2025-12-03 08:50:19,23800.266,5.71206384,17320.194247215077,0.7284750000000363,23775.962451991098,3,1
03.12.2025 08:50:21.000 UTC,23799.288,23799.288,23799.288,23799.288,0.00012,2025-12-03 08:50:21,23799.288,2.85591456,17323.050161775078,0.7285950000000363,23775.966293721773,1,1
03.12.2025 08:50:22.000 UTC,23797.299,23797.299,23795.277,23795.766,0.0006,2025-12-03 08:50:22,23796.114,14.2776684,17337.327830175076,0.7291950000000363,23775.98287176162,3,1
03.12.2025 08:50:23.000 UTC,23795.288,23795.288,23795.288,23795.288,0.00012,2025-12-03 08:50:23,23795.288,2.85543456,17340.183264735075,0.7293150000000364,23775.986048187973,1,1
03.12.2025 08:50:24.000 UTC,23794.288,23795.266,23794.288,23795.266,0.00024,2025-12-03 08:50:24,23794.940000000002,5.7107856,17345.894050335075,0.7295550000000364,23775.992283425116,1,1
03.12.2025 08:50:25.000 UTC,23793.277,23794.766,23793.277,23794.766,0.00024,2025-12-03 08:50:25,23794.269666666663,5.710624719999999,17351.604675055074,0.7297950000000364,23775.998294115758,1,1
03.12.2025 08:50:26.000 UTC,23794.288,23794.899,23794.266,23794.266,0.00036,2025-12-03 08:50:26,23794.477,8.56601172,17360.170686775073,0.7301550000000364,23776.00740496772,1,1
03.12.2025 08:50:29.000 UTC,23796.399,23796.399,23795.799,23795.799,0.00024,2025-12-03 08:50:29,23795.999,5.71103976,17365.881726535074,0.7303950000000364,23776.013973992438,1,1
03.12.2025 08:50:30.000 UTC,23794.399,23794.399,23790.266,23790.266,0.0006,2025-12-03 08:50:30,23791.643666666667,14.274986199999999,17380.15671273507,0.7309950000000365,23776.0268028293,3,1
03.12.2025 08:50:31.000 UTC,23790.899,23790.899,23790.899,23790.899,0.00012,2025-12-03 08:50:31,23790.899,2.8549078800000003,17383.01162061507,0.7311150000000365,23776.029243845638,1,1
03.12.2025 08:50:32.000 UTC,23791.255,23791.255,23791.255,23791.255,0.00012,2025-12-03 08:50:32,23791.255,2.8549506,17385.866571215072,0.7312350000000365,23776.03174248252,1,1
03.12.2025 08:50:33.000 UTC,23790.766,23790.766,23790.255,23790.255,0.00024,2025-12-03 08:50:33,23790.425333333333,5.70970208,17391.57627329507,0.7314750000000365,23776.036465079742,1,1
03.12.2025 08:50:34.000 UTC,23790.755,23790.755,23790.255,23790.755,0.00036,2025-12-03 08:50:34,23790.588333333333,8.5646118,17400.140885095072,0.7318350000000365,23776.043623349804,1,1
03.12.2025 08:50:35.000 UTC,23791.399,23791.399,23791.399,23791.399,0.00012,2025-12-03 08:50:35,23791.399,2.8549678800000002,17402.995852975073,0.7319550000000365,23776.046140779425,1,1
03.12.2025 08:50:36.000 UTC,23790.799,23790.799,23790.799,23790.799,0.00012,2025-12-03 08:50:36,23790.799,2.85489588,17405.85074885507,0.7320750000000366,23776.048559033163,1,1
03.12.2025 08:50:38.000 UTC,23791.255,23791.255,23791.255,23791.255,0.00012,2025-12-03 08:50:38,23791.255,2.8549506,17408.705699455073,0.7321950000000366,23776.051051228435,1,1
03.12.2025 08:50:41.000 UTC,23792.299,23792.766,23792.299,23792.766,0.00024,2025-12-03 08:50:41,23792.610333333334,5.71022648,17414.415925935074,0.7324350000000366,23776.05647727676,1,1
03.12.2025 08:50:42.000 UTC,23791.766,23792.766,23791.766,23792.766,0.00024,2025-12-03 08:50:42,23792.432666666664,5.710183839999999,17420.126109775076,0.7326750000000366,23776.061841572602,1,1
03.12.2025 08:50:44.000 UTC,23792.277,23792.899,23792.277,23792.899,0.00024,2025-12-03 08:50:44,23792.691666666666,5.710246,17425.836355775074,0.7329150000000366,23776.067287167276,1,1
03.12.2025 08:50:47.000 UTC,23793.299,23794.299,23793.299,23794.299,0.00036,2025-12-03 08:50:47,23793.965666666667,8.56582764,17440.112752535075,0.7335150000000367,23776.081951335967,1,1
03.12.2025 08:50:52.000 UTC,23795.399,23795.777,23795.399,23795.777,0.00024,2025-12-03 08:50:52,23795.650999999998,5.71095624,17448.678902015075,0.7338750000000367,23776.091162683293,1,1
03.12.2025 08:50:53.000 UTC,23795.299,23795.899,23794.799,23794.799,0.00036,2025-12-03 08:50:53,23795.165666666668,8.56625964,17457.245161655075,0.7342350000000367,23776.100515031565,1,1
03.12.2025 08:50:55.000 UTC,23793.755,23793.755,23791.777,23791.777,0.00024,2025-12-03 08:50:55,23792.43633333333,5.71018472,17462.955346375074,0.7344750000000367,23776.10585298914,3,1
03.12.2025 08:51:00.000 UTC,23791.799,23791.799,23789.799,23789.799,0.0006,2025-12-03 08:51:00,23790.465666666667,14.2742794,17480.084593655076,0.7351950000000368,23776.12006835493,3,1
03.12.2025 08:51:23.000 UTC,23792.755,23794.766,23792.755,23794.766,0.00024,2025-12-03 08:51:23,23794.095666666664,5.71058296,17508.634634335078,0.7363950000000369,23776.14545771522,2,1
03.12.2025 08:51:26.000 UTC,23794.788,23795.899,23794.788,23795.899,0.00024,2025-12-03 08:51:26,23795.52866666667,5.710926880000001,17517.20087313508,0.7367550000000369,23776.154723258347,2,1
03.12.2025 08:51:29.000 UTC,23795.755,23797.277,23795.755,23797.277,0.00036,2025-12-03 08:51:29,23796.769666666663,8.566837079999999,17528.62332609508,0.7372350000000369,23776.16815003927,2,1
03.12.2025 08:52:02.000 UTC,23794.299,23795.266,23794.299,23795.266,0.00024,2025-12-03 08:52:02,23794.94366666667,5.710786480000001,17631.419261815077,0.7415550000000373,23776.279927738593,2,1
03.12.2025 08:52:04.000 UTC,23796.777,23796.777,23795.799,23796.299,0.00036,2025-12-03 08:52:04,23796.291666666668,8.566665,17642.841494695076,0.7420350000000373,23776.292890084955,4,1
03.12.2025 08:52:09.000 UTC,23793.766,23794.288,23793.766,23793.766,0.00036,2025-12-03 08:52:09,23793.940000000002,8.565818400000001,17668.54054709507,0.7431150000000374,23776.320686696115,1,1
03.12.2025 08:52:11.000 UTC,23794.255,23796.299,23794.255,23796.299,0.00024,2025-12-03 08:52:11,23795.61766666667,5.7109482400000005,17674.251495335073,0.7433550000000374,23776.326916929575,2,1
03.12.2025 08:52:12.000 UTC,23795.799,23797.788,23795.799,23797.788,0.00036,2025-12-03 08:52:12,23797.125,8.566965,17682.818460335075,0.7437150000000374,23776.33698437464,2,1
03.12.2025 08:52:15.000 UTC,23798.399,23798.899,23798.399,23798.899,0.00024,2025-12-03 08:52:15,23798.732333333333,5.7116957600000005,17688.530156095076,0.7439550000000374,23776.344209117735,4,1
03.12.2025 08:52:21.000 UTC,23797.299,23799.399,23797.299,23799.399,0.00048,2025-12-03 08:52:21,23798.699000000004,11.423375520000002,17708.520912655076,0.7447950000000375,23776.36921925387,2,1
03.12.2025 08:52:24.000 UTC,23796.788,23796.788,23796.788,23796.788,0.00012,2025-12-03 08:52:24,23796.788,2.8556145600000002,17711.376527215078,0.7449150000000375,23776.372508560285,4,1
03.12.2025 08:52:30.000 UTC,23797.299,23799.277,23797.299,23799.277,0.00048,2025-12-03 08:52:30,23798.61766666667,11.423336480000001,17728.511133695076,0.7456350000000376,23776.3934548327,2,1
03.12.2025 08:52:35.000 UTC,23800.899,23801.277,23800.899,23801.277,0.00024,2025-12-03 08:52:35,23801.150999999998,5.71227624,17739.935454175076,0.7461150000000376,23776.40907122117,4,1
03.12.2025 08:52:36.000 UTC,23802.899,23802.899,23800.788,23800.788,0.00024,2025-12-03 08:52:36,23801.49166666667,5.712358000000001,17745.647812175077,0.7463550000000376,23776.417136850672,3,1
03.12.2025 08:52:43.000 UTC,23802.777,23802.777,23801.255,23801.255,0.00036,2025-12-03 08:52:43,23801.762333333332,8.56863444,17768.497781175076,0.7473150000000377,23776.450066135672,3,1
03.12.2025 08:53:10.000 UTC,23801.899,23801.899,23801.899,23801.899,0.00012,2025-12-03 08:53:10,23801.899,2.85622788,17797.057435215072,0.7485150000000378,23776.487358588904,4,1
03.12.2025 08:53:35.000 UTC,23805.255,23805.255,23804.299,23804.299,0.00036,2025-12-03 08:53:35,23804.61766666667,8.56966236,17845.615443855073,0.7505550000000379,23776.559271278147,4,1
03.12.2025 08:53:41.000 UTC,23806.255,23806.255,23805.277,23805.277,0.00024,2025-12-03 08:53:41,23805.603,5.71334472,17854.185359175073,0.750915000000038,23776.57305976598,4,1
03.12.2025 08:53:47.000 UTC,23805.799,23806.299,23804.277,23804.277,0.0006,2025-12-03 08:53:47,23804.951,14.282970599999999,17877.038610815074,0.751875000000038,23776.609956195072,3,1
03.12.2025 08:53:50.000 UTC,23804.799,23804.799,23804.266,23804.766,0.00036,2025-12-03 08:53:50,23804.610333333334,8.56965972,17891.321337015073,0.7524750000000381,23776.63222966101,4,1
03.12.2025 08:54:16.000 UTC,23805.288,23805.288,23804.277,23804.899,0.00048,2025-12-03 08:54:16,23804.821333333337,11.426314240000002,17974.164580335077,0.7559550000000383,23776.765257633277,4,1
03.12.2025 08:54:55.000 UTC,23800.788,23800.788,23799.899,23799.899,0.00036,2025-12-03 08:54:55,23800.195333333337,8.568070320000002,18019.864741855075,0.7578750000000385,23776.82961155093,1,1
03.12.2025 08:55:00.000 UTC,23798.788,23798.788,23796.766,23796.766,0.00024,2025-12-03 08:55:00,23797.440000000002,5.711385600000001,18031.288148575073,0.7583550000000385,23776.843494899033,3,1
03.12.2025 08:55:02.000 UTC,23797.399,23797.399,23794.766,23796.755,0.00036,2025-12-03 08:55:02,23796.306666666667,8.566670400000001,18039.854818975073,0.7587150000000386,23776.852729910646,3,1
03.12.2025 08:55:03.000 UTC,23795.755,23796.299,23795.755,23796.299,0.00024,2025-12-03 08:55:03,23796.11766666667,5.71106824,18045.565887215074,0.7589550000000386,23776.858821951442,1,1
03.12.2025 08:55:04.000 UTC,23795.766,23795.766,23795.266,23795.266,0.00024,2025-12-03 08:55:04,23795.432666666664,5.710903839999999,18051.276791055076,0.7591950000000386,23776.8646935954,1,1
03.12.2025 08:55:08.000 UTC,23796.288,23796.288,23795.266,23795.899,0.00072,2025-12-03 08:55:08,23795.81766666667,17.132988720000004,18071.265273015077,0.7600350000000387,23776.88563423284,1,1
03.12.2025 08:55:10.000 UTC,23796.299,23796.299,23795.299,23795.299,0.00024,2025-12-03 08:55:10,23795.63233333333,5.7109517599999995,18076.976224775077,0.7602750000000387,23776.891552101748,1,1
03.12.2025 08:55:13.000 UTC,23795.755,23796.755,23795.755,23796.755,0.00024,2025-12-03 08:55:13,23796.421666666665,5.7111412,18088.39829377508,0.7607550000000387,23776.903594158644,1,1
03.12.2025 08:55:15.000 UTC,23796.266,23798.288,23796.266,23798.288,0.00036,2025-12-03 08:55:15,23797.614,8.567141040000001,18099.82092805508,0.7612350000000387,23776.91636361197,2,1
03.12.2025 08:55:16.000 UTC,23797.399,23797.788,23797.399,23797.788,0.00024,2025-12-03 08:55:16,23797.658333333336,5.711438000000001,18105.53236605508,0.7614750000000388,23776.922901019938,1,1
03.12.2025 08:55:25.000 UTC,23795.766,23796.766,23795.766,23796.766,0.00024,2025-12-03 08:55:25,23796.432666666664,5.711143839999999,18119.810601615078,0.7620750000000388,23776.93875486554,1,1
